YEAR,QUARTER,ORIGIN,DEST,TICKET_CARRIER,MARKET_MILES_FLOWN,PASSENGERS
2017,4,SLC,LAX,AA,590.0,71.0
2017,4,SLC,LAX,AS,590.0,45.0
2017,4,SLC,LAX,DL,590.0,488.0
2017,4,SLC,LAX,WN,590.0,813.0
2017,4,SLC,LGB,B6,588.0,789.0
2017,4,SLC,LGB,DL,588.0,161.0
2017,4,SLC,MCO,B6,1931.0,47.0
2017,4,SLC,MCO,DL,1931.0,209.0
2017,4,SLC,MDW,WN,1259.0,103.0
2017,4,SLC,MSP,DL,991.0,95.0
2017,4,SLC,OAK,WN,588.0,601.0
2017,4,SLC,PDX,DL,630.0,243.0
2017,4,SLC,PHX,AA,507.0,59.0
2017,4,SLC,PHX,DL,507.0,102.0
2017,4,SLC,PHX,WN,507.0,1503.0
2017,4,SLC,SAN,DL,626.0,520.0
2017,4,SLC,SAN,WN,626.0,160.0
2017,4,SLC,SEA,AS,689.0,380.0
2017,4,SLC,SEA,DL,689.0,299.0
2017,4,SLC,SJC,DL,584.0,43.0
2017,4,SLC,SJC,WN,584.0,97.0
2017,4,SLC,SMF,WN,532.0,40.0
2017,4,SLC,SNA,DL,588.0,162.0
2017,4,SMF,BUR,WN,358.0,3258.0
2017,4,SMF,DEN,WN,909.0,321.0
2017,4,SMF,DFW,AA,1431.0,50.0
2017,4,SMF,HNL,HA,2462.0,116.0
2017,4,SMF,JFK,B6,2521.0,90.0
2017,4,SMF,LAS,WN,397.0,1921.0
2017,4,SMF,LAX,AA,373.0,133.0
2017,4,SMF,LAX,DL,373.0,176.0
2017,4,SMF,LAX,UA,373.0,72.0
2017,4,SMF,LAX,WN,373.0,3496.0
2017,4,SMF,LGB,B6,387.0,275.0
2017,4,SMF,LGB,WN,387.0,662.0
2017,4,SMF,MDW,WN,1790.0,83.0
2017,4,SMF,OGG,AS,2404.0,64.0
2017,4,SMF,ONT,WN,390.0,3180.0
2017,4,SMF,PDX,WN,479.0,1302.0
2017,4,SMF,PHX,WN,647.0,962.0
2017,4,SMF,SAN,AS,480.0,183.0
2017,4,SMF,SAN,WN,480.0,7874.0
2017,4,SMF,SEA,AS,605.0,499.0
2017,4,SMF,SEA,WN,605.0,1097.0
2017,4,SMF,SLC,WN,532.0,40.0
2017,4,SMF,SNA,WN,404.0,4065.0
2017,4,SNA,ATL,DL,1919.0,67.0
2017,4,SNA,DAL,WN,1216.0,67.0
2017,4,SNA,DEN,F9,846.0,248.0
2017,4,SNA,DEN,UA,846.0,106.0
2017,4,SNA,DEN,WN,846.0,657.0
2017,4,SNA,DFW,AA,1205.0,401.0
2017,4,SNA,EWR,UA,2434.0,337.0
2017,4,SNA,IAH,UA,1346.0,235.0
2017,4,SNA,LAS,DL,226.0,311.0
2017,4,SNA,LAS,WN,226.0,1666.0
2017,4,SNA,MDW,WN,1731.0,105.0
2017,4,SNA,OAK,WN,371.0,4857.0
2017,4,SNA,ORD,AA,1726.0,85.0
2017,4,SNA,PDX,AS,859.0,530.0
2017,4,SNA,PHX,AA,338.0,174.0
2017,4,SNA,PHX,WN,338.0,1288.0
2017,4,SNA,SEA,AS,978.0,785.0
2017,4,SNA,SEA,DL,978.0,40.0
2017,4,SNA,SFO,AS,372.0,268.0
2017,4,SNA,SFO,UA,372.0,498.0
2017,4,SNA,SFO,WN,372.0,2911.0
2017,4,SNA,SJC,AS,342.0,98.0
2017,4,SNA,SJC,WN,342.0,6591.0
2017,4,SNA,SLC,DL,588.0,162.0
2017,4,SNA,SMF,WN,404.0,4087.0
2017,4,SRQ,ATL,DL,444.0,43.0
2017,4,SRQ,BOS,B6,1220.0,43.0
2017,4,SRQ,JFK,B6,1041.0,55.0
2017,4,STL,ATL,DL,484.0,66.0
2017,4,STL,ATL,WN,484.0,166.0
2017,4,STL,AUS,WN,721.0,44.0
2017,4,STL,BNA,WN,272.0,60.0
2017,4,STL,BOS,WN,1047.0,148.0
2017,4,STL,BWI,WN,738.0,314.0
2017,4,STL,DAL,WN,546.0,876.0
2017,4,STL,DCA,WN,719.0,294.0
2017,4,STL,DEN,F9,770.0,47.0
2017,4,STL,DEN,WN,770.0,914.0
2017,4,STL,DFW,AA,550.0,199.0
2017,4,STL,DTW,WN,440.0,46.0
2017,4,STL,EWR,WN,872.0,120.0
2017,4,STL,FLL,WN,1057.0,213.0
2017,4,STL,HOU,WN,687.0,411.0
2017,4,STL,LAS,F9,1371.0,445.0
2017,4,STL,LAS,WN,1371.0,356.0
2017,4,STL,LAX,WN,1592.0,370.0
2017,4,STL,LGA,AA,888.0,90.0
2017,4,STL,LGA,WN,888.0,242.0
2017,4,STL,MCI,WN,237.0,86.0
2017,4,STL,MCO,F9,882.0,675.0
2017,4,STL,MCO,WN,882.0,492.0
2017,4,STL,MDW,WN,251.0,1026.0
2017,4,STL,MSP,WN,448.0,43.0
2017,4,STL,MSY,WN,604.0,60.0
2017,4,STL,OMA,WN,342.0,83.0
2017,4,STL,PHX,WN,1262.0,651.0
2017,4,STL,RDU,WN,667.0,93.0
2017,4,STL,RSW,WN,979.0,312.0
2017,4,STL,SAN,WN,1557.0,285.0
2017,4,STL,SFO,WN,1735.0,41.0
2017,4,STL,TPA,WN,869.0,302.0
2017,4,STS,PHX,AA,699.0,46.0
2017,4,STT,MIA,AA,1107.0,103.0
2017,4,STX,MIA,AA,1139.0,45.0
2017,4,TPA,ACY,NK,913.0,177.0
2017,4,TPA,ALB,WN,1130.0,98.0
2017,4,TPA,ATL,DL,406.0,669.0
2017,4,TPA,ATL,NK,406.0,634.0
2017,4,TPA,ATL,WN,406.0,718.0
2017,4,TPA,AUS,WN,928.0,56.0
2017,4,TPA,BDL,WN,1111.0,265.0
2017,4,TPA,BHM,WN,459.0,43.0
2017,4,TPA,BNA,WN,612.0,394.0
2017,4,TPA,BOS,B6,1185.0,581.0
2017,4,TPA,BUF,WN,1053.0,326.0
2017,4,TPA,BWI,NK,842.0,178.0
2017,4,TPA,BWI,WN,842.0,1803.0
2017,4,TPA,CLE,F9,927.0,234.0
2017,4,TPA,CLE,NK,927.0,59.0
2017,4,TPA,CLT,AA,507.0,247.0
2017,4,TPA,CMH,WN,829.0,332.0
2017,4,TPA,DAL,WN,917.0,285.0
2017,4,TPA,DCA,AA,814.0,171.0
2017,4,TPA,DCA,WN,814.0,352.0
2017,4,TPA,DEN,WN,1506.0,484.0
2017,4,TPA,DFW,AA,929.0,460.0
2017,4,TPA,DTW,DL,983.0,404.0
2017,4,TPA,DTW,NK,983.0,141.0
2017,4,TPA,EWR,B6,997.0,278.0
2017,4,TPA,EWR,UA,997.0,1274.0
2017,4,TPA,FLL,WN,197.0,891.0
2017,4,TPA,HOU,WN,781.0,372.0
2017,4,TPA,IAD,UA,811.0,143.0
2017,4,TPA,IAH,UA,787.0,51.0
2017,4,TPA,IND,F9,837.0,110.0
2017,4,TPA,IND,WN,837.0,255.0
2017,4,TPA,ISP,F9,1034.0,341.0
2017,4,TPA,ISP,WN,1034.0,167.0
2017,4,TPA,JFK,B6,1005.0,435.0
2017,4,TPA,JFK,DL,1005.0,159.0
2017,4,TPA,LAS,F9,1984.0,189.0
2017,4,TPA,LAS,WN,1984.0,136.0
2017,4,TPA,LGA,DL,1010.0,278.0
2017,4,TPA,LGA,WN,1010.0,240.0
2017,4,TPA,MCI,WN,1048.0,134.0
2017,4,TPA,MDW,WN,997.0,1006.0
2017,4,TPA,MHT,WN,1204.0,182.0
2017,4,TPA,MIA,AA,204.0,521.0
2017,4,TPA,MKE,F9,1075.0,61.0
2017,4,TPA,MKE,WN,1075.0,100.0
2017,4,TPA,MSP,DL,1306.0,90.0
2017,4,TPA,MSP,F9,1306.0,40.0
2017,4,TPA,MSP,NK,1306.0,55.0
2017,4,TPA,MSY,WN,488.0,357.0
2017,4,TPA,ORD,AA,1012.0,368.0
2017,4,TPA,ORD,F9,1012.0,328.0
2017,4,TPA,ORD,NK,1012.0,89.0
2017,4,TPA,ORD,UA,1012.0,336.0
2017,4,TPA,PHL,AA,920.0,231.0
2017,4,TPA,PHL,F9,920.0,92.0
2017,4,TPA,PHL,WN,920.0,216.0
2017,4,TPA,PHX,WN,1788.0,135.0
2017,4,TPA,PIT,WN,873.0,272.0
2017,4,TPA,PVD,F9,1136.0,114.0
2017,4,TPA,PVD,WN,1136.0,313.0
2017,4,TPA,RDU,WN,587.0,513.0
2017,4,TPA,SDF,WN,727.0,137.0
2017,4,TPA,SEA,AS,2520.0,45.0
2017,4,TPA,SJU,B6,1237.0,50.0
2017,4,TPA,SJU,WN,1237.0,607.0
2017,4,TPA,STL,WN,869.0,299.0
2017,4,TTN,MCO,F9,896.0,210.0
2017,4,TTN,MIA,F9,1047.0,43.0
2017,4,TTN,TPA,F9,955.0,51.0
2017,4,TUL,DAL,WN,237.0,171.0
2017,4,TUL,DEN,WN,541.0,163.0
2017,4,TUL,DFW,AA,237.0,88.0
2017,4,TUL,HOU,WN,453.0,278.0
2017,4,TUL,LAS,WN,1076.0,57.0
2017,4,TUS,DEN,WN,639.0,169.0
2017,4,TUS,LAS,WN,365.0,120.0
2017,4,TUS,LAX,WN,451.0,452.0
2017,4,TUS,SAN,WN,368.0,175.0
2017,4,TUS,SEA,AS,1216.0,102.0
2017,4,TYS,EWR,UA,631.0,88.0
2017,4,TYS,IAH,UA,771.0,47.0
2017,4,XNA,ORD,AA,522.0,58.0
